data;h.7;h.8;h.9;h.10;h.11;h.12;h.13;h.14;h.15;h.16;h.17;h.18;h.19
2019-07-01;179.85;190.85;191.4;198.0;201.85;204.6;204.6;202.4;198.0;195.25;191.95;186.45;173.8
2019-07-02;164.45;197.45;200.2;204.05;201.85;211.75;217.8;211.75;205.15;200.75;194.7;189.2;173.8
2019-07-03;178.2;192.5;195.8;195.8;204.05;204.05;210.1;204.05;198.0;189.2;184.25;180.95;172.7
2019-07-04;172.7;196.9;199.1;202.95;208.45;204.05;211.2;203.5;200.75;195.8;190.85;181.5;177.1
2019-07-05;176.0;187.55;193.6;205.15;205.7;209.0;205.7;200.75;196.9;189.2;183.15;180.4;172.7
2019-07-06;160.6;163.9;166.1;168.3;168.85;169.4;168.85;166.65;167.2;166.65;166.65;162.8;162.8
2019-07-07;161.15;159.5;157.85;160.05;161.15;161.7;161.15;162.8;163.9;163.35;162.8;163.35;161.15
2019-07-08;168.3;197.45;191.4;199.65;198.0;202.4;201.85;202.4;197.45;191.95;185.35;180.95;174.35
2019-07-09;78.65;136.4;145.75;179.3;184.8;193.6;193.05;190.3;188.65;178.2;177.65;172.15;161.7
2019-07-10;156.75;179.85;182.05;187.55;193.05;194.15;194.7;190.85;188.65;185.9;176.0;171.05;166.65
2019-07-11;160.6;189.75;194.15;198.0;198.0;201.85;205.15;199.1;196.9;191.4;187.0;183.15;172.7
2019-07-12;177.1;190.3;186.45;193.6;200.75;204.6;205.7;205.15;198.55;193.05;183.7;178.2;168.85
2019-07-13;156.75;161.7;163.9;166.1;164.45;163.9;166.1;165.0;163.35;163.35;162.8;158.95;158.95
2019-07-14;155.1;156.2;157.3;157.85;156.2;156.2;157.3;158.4;158.4;158.4;159.5;158.4;157.3
2019-07-15;172.15;194.15;197.45;197.45;199.65;204.6;201.85;200.2;193.6;188.65;181.5;173.25;165.55
2019-07-16;166.1;189.75;195.25;195.8;198.55;199.65;202.4;200.75;193.05;185.35;179.3;174.35;167.75
2019-07-17;174.35;192.5;193.05;200.75;199.65;202.95;204.05;200.2;195.25;189.2;183.15;178.2;168.3
2019-07-18;166.65;198.55;198.0;198.0;201.85;201.85;201.85;197.45;193.6;188.65;185.35;182.05;172.15
2019-07-19;174.9;188.1;191.4;193.05;198.0;199.65;196.9;192.5;191.4;180.95;179.85;174.9;168.85
2019-07-20;156.2;163.9;163.35;162.8;165.0;165.55;163.35;164.45;163.9;163.35;164.45;160.6;158.4
2019-07-21;157.85;156.2;157.3;157.85;158.4;157.85;158.95;161.15;160.05;160.05;161.15;160.6;158.95
2019-07-22;167.2;188.1;188.1;190.3;195.25;195.25;195.8;191.4;185.9;182.05;178.2;176.55;172.15
2019-07-23;174.35;190.3;187.0;191.95;194.15;198.55;199.65;191.4;190.3;184.8;182.05;176.55;173.8
2019-07-24;176.0;183.7;186.45;189.75;192.5;194.15;191.4;190.85;184.8;182.05;177.1;172.7;171.6
2019-07-25;171.05;182.6;183.7;187.0;189.2;191.95;195.8;192.5;186.45;185.35;180.95;177.65;172.7
2019-07-26;177.1;184.25;184.8;189.75;187.55;191.95;191.4;187.55;183.15;180.4;176.55;176.0;171.05
2019-07-27;161.15;165.0;165.0;166.1;166.1;165.0;165.55;167.2;166.65;165.55;166.65;162.8;161.7
2019-07-28;156.75;158.4;158.95;160.6;159.5;160.6;161.15;161.15;160.6;161.7;160.05;161.15;161.7
2019-07-29;160.05;173.8;180.4;182.05;183.15;180.4;177.65;179.85;178.2;175.45;169.95;170.5;169.4
2019-07-30;160.05;169.95;178.75;179.85;180.95;180.95;181.5;179.85;178.75;180.4;172.15;171.6;168.3
2019-07-31;158.4;167.2;174.9;178.75;177.65;180.95;179.85;177.65;179.85;178.2;172.15;170.5;168.85
2019-08-01;160.6;168.3;173.25;176.55;176.55;176.0;175.45;176.55;174.35;173.8;172.7;166.1;165.55
2019-08-02;160.05;169.95;172.15;174.9;176.0;174.35;173.8;178.75;178.75;171.6;169.4;165.0;163.35
2019-08-03;156.75;161.15;163.9;163.9;164.45;164.45;161.15;161.15;163.9;163.35;164.45;158.95;157.3
2019-08-04;156.2;157.85;157.3;155.65;156.75;158.4;156.75;158.4;158.4;156.75;158.4;156.75;156.2
2019-08-05;155.1;163.9;167.75;170.5;172.15;171.6;169.95;171.6;171.05;171.6;167.75;166.1;165.0
2019-08-06;159.5;166.1;169.4;171.6;173.25;171.6;172.7;171.6;172.7;172.15;168.3;165.0;163.9
2019-08-07;156.75;164.45;168.85;171.05;171.05;168.85;169.4;170.5;168.85;170.5;166.65;162.8;160.05
2019-08-08;155.1;163.9;168.85;168.3;168.3;169.4;168.85;167.2;169.95;168.85;166.1;164.45;163.35
2019-08-09;126.5;146.3;158.95;159.5;156.2;158.4;160.05;158.95;156.75;155.65;155.65;154.55;152.9
2019-08-10;129.25;135.3;134.2;135.3;134.75;136.4;136.95;137.5;135.3;135.85;137.5;132.0;131.45
2019-08-11;128.7;128.15;128.7;130.35;129.8;129.25;129.25;129.8;132.0;130.9;130.35;132.55;129.25
2019-08-12;129.8;135.3;137.5;134.75;136.4;137.5;137.5;135.85;137.5;137.5;134.75;137.5;135.85
2019-08-13;144.65;147.95;151.25;150.7;152.9;151.25;154.55;152.9;152.35;150.7;151.8;152.9;151.8
2019-08-14;130.9;134.75;135.85;135.85;136.4;135.3;136.4;135.85;137.5;137.5;136.95;136.4;134.75
2019-08-15;144.65;150.15;151.25;150.15;151.8;151.25;151.25;150.15;149.6;151.8;149.6;150.7;147.95
2019-08-16;130.35;133.65;136.4;134.2;134.75;133.65;135.3;134.2;136.95;135.3;134.75;132.55;136.95
2019-08-17;145.75;151.25;150.7;149.05;148.5;150.7;151.25;150.15;150.7;148.5;150.15;146.85;145.75
2019-08-18;146.3;146.3;147.4;146.85;144.65;146.85;146.85;145.2;147.95;145.75;145.75;145.75;145.2
2019-08-19;144.1;152.35;161.15;162.25;161.7;162.25;163.9;161.15;162.25;161.15;157.85;156.75;153.45
2019-08-20;133.1;155.65;158.4;161.15;160.6;161.15;162.25;160.05;159.5;160.6;157.3;151.25;150.15
2019-08-21;144.1;154.0;157.3;158.4;161.15;158.4;158.4;159.5;160.6;158.95;156.2;153.45;153.45
2019-08-22;145.75;154.55;156.2;158.95;160.05;157.85;158.95;158.95;160.05;157.85;155.65;153.45;150.15
2019-08-23;146.3;151.8;155.65;154.55;156.75;155.65;157.85;156.75;156.75;155.65;153.45;151.8;150.15
2019-08-24;143.0;148.5;148.5;148.5;149.05;152.35;150.15;150.15;151.25;150.7;149.6;146.85;145.75
2019-08-25;143.0;145.75;144.65;143.0;144.65;145.2;144.1;145.2;144.65;144.1;145.2;145.75;145.2
2019-08-26;145.2;154.0;158.95;158.4;159.5;159.5;160.05;160.05;159.5;160.05;157.3;150.7;150.15
2019-08-27;143.55;154.55;158.4;158.4;159.5;160.6;161.15;159.5;158.4;162.25;157.3;153.45;153.45
2019-08-28;145.75;154.0;160.05;165.0;167.75;167.75;169.95;168.85;169.4;170.5;162.25;156.2;153.45
2019-08-29;148.5;159.5;165.55;169.4;171.05;168.3;166.65;166.65;166.1;167.2;161.7;158.4;156.2
2019-08-30;151.25;158.4;163.9;166.65;167.2;169.95;168.3;169.4;169.4;167.2;163.9;161.7;161.15
2019-08-31;151.25;156.2;156.75;157.85;158.95;158.95;158.95;160.05;158.95;157.85;159.5;153.45;153.45
2019-09-01;151.25;151.8;152.35;152.9;152.35;152.9;154.0;153.45;155.65;154.0;154.0;154.0;154.55
2019-09-02;155.1;183.15;191.4;190.85;188.65;190.3;189.75;184.8;180.95;177.1;173.8;166.1;161.15
2019-09-03;162.25;179.3;176.55;181.5;180.95;187.55;185.9;183.15;181.5;177.65;171.05;168.85;161.15
2019-09-04;151.25;172.15;180.4;185.35;188.1;190.85;189.75;189.75;187.0;180.4;174.9;164.45;161.7
2019-09-05;149.05;174.35;175.45;178.75;184.25;185.35;187.55;182.05;179.3;176.0;169.4;164.45;160.05
2019-09-06;150.15;179.3;176.0;182.6;183.7;185.35;185.9;182.05;180.4;173.25;168.3;165.0;160.05
2019-09-07;148.5;153.45;156.75;157.3;159.5;158.95;157.85;156.2;156.2;155.65;155.65;151.25;150.7
2019-09-08;149.6;149.05;149.05;149.6;149.6;149.6;149.05;149.6;149.05;149.6;149.05;149.05;148.5
2019-09-09;150.15;184.25;176.55;185.35;187.0;190.3;189.75;187.0;182.05;177.65;172.7;166.1;161.7
2019-09-10;150.15;182.6;182.05;187.55;188.65;188.65;190.3;188.1;182.05;176.0;169.95;164.45;161.15
2019-09-11;150.15;171.6;170.5;169.4;170.5;179.85;178.2;176.0;176.55;170.5;166.65;161.7;155.65
2019-09-12;152.9;166.65;173.25;173.25;180.4;182.6;185.9;187.0;183.15;176.55;169.95;166.1;161.15
2019-09-13;151.8;178.75;178.75;185.9;187.55;189.75;190.85;185.35;184.25;175.45;171.6;167.2;163.9
2019-09-14;151.8;155.1;157.85;159.5;160.6;160.6;160.05;157.3;158.95;158.4;158.4;152.9;153.45
2019-09-15;152.9;152.35;152.35;151.8;152.9;151.8;151.8;153.45;152.35;153.45;152.9;151.8;154.0
2019-09-16;152.9;189.2;199.1;200.2;202.4;205.15;205.7;201.85;192.5;186.45;178.75;173.25;163.35
2019-09-17;155.65;190.85;180.95;173.25;171.05;178.2;176.55;171.05;160.05;157.3;148.5;140.8;136.95
2019-09-18;124.85;169.95;170.5;170.5;174.9;179.85;178.2;174.9;169.4;158.95;150.15;145.2;139.15
2019-09-19;125.4;160.05;163.35;173.25;171.6;174.9;175.45;166.1;158.4;154.0;148.5;139.15;132.0
2019-09-20;123.2;157.3;156.2;164.45;162.25;168.3;164.45;157.85;152.35;147.4;140.25;135.3;132.55
2019-09-21;120.45;124.85;127.6;127.6;128.7;129.25;128.7;126.5;126.5;125.4;125.95;121.55;121.0
2019-09-22;121.0;120.45;121.0;121.0;120.45;120.45;120.45;121.0;121.55;120.45;121.0;120.45;119.9
2019-09-23;121.55;158.4;163.9;165.0;166.65;171.6;168.3;163.35;162.25;153.45;146.85;141.35;134.2
2019-09-24;121.55;161.15;167.75;163.35;166.1;170.5;170.5;169.95;161.15;154.0;147.95;143.0;134.75
2019-09-25;105.05;167.75;168.3;166.1;167.75;174.9;175.45;173.25;168.85;157.85;147.95;143.55;139.7
2019-09-26;121.55;166.1;164.45;165.0;166.1;172.7;174.9;172.7;163.9;156.2;149.05;140.25;135.85
2019-09-27;122.1;165.55;167.2;168.85;166.65;173.25;171.05;164.45;160.05;154.0;149.6;144.65;139.15
2019-09-28;119.9;127.6;134.2;132.0;132.0;133.1;134.2;133.65;134.75;133.65;133.1;126.5;122.65
2019-09-29;121.0;118.8;120.45;128.15;128.7;126.5;126.5;121.55;121.0;122.1;119.9;120.45;121.55
2019-09-30;125.4;166.65;164.45;165.55;163.9;171.6;172.15;166.1;167.2;159.5;151.8;146.3;138.05
2019-10-01;124.3;170.5;174.35;179.3;178.75;187.0;182.6;178.2;171.05;158.95;153.45;143.55;134.75
2019-10-02;124.85;167.75;174.35;178.2;179.3;187.0;183.15;174.9;171.05;163.9;152.9;146.85;140.8
2019-10-03;125.4;172.15;175.45;178.2;173.8;181.5;180.95;179.85;169.4;164.45;152.9;144.65;134.75
2019-10-04;119.9;167.2;168.3;170.5;172.7;179.3;176.0;177.65;169.4;160.6;150.15;141.35;133.65
2019-10-05;118.25;123.2;127.6;127.05;127.6;125.95;125.4;126.5;124.85;124.85;125.4;119.9;118.8
2019-10-06;118.25;118.25;118.8;118.8;118.8;117.7;117.7;118.25;118.25;117.7;117.7;117.15;118.25
2019-10-07;122.1;160.05;182.6;175.45;178.2;185.35;176.0;176.0;171.05;164.45;154.55;147.95;136.4
2019-10-08;130.35;173.25;180.95;179.85;182.6;188.65;188.65;179.3;173.25;165.0;156.75;148.5;135.85
2019-10-09;121.0;174.9;180.4;188.65;188.65;193.05;188.1;189.75;178.75;172.15;161.15;152.35;135.3
2019-10-10;124.3;166.1;176.0;171.05;178.2;179.3;178.2;176.55;171.6;160.6;154.0;145.2;133.1
2019-10-11;122.65;167.75;172.15;172.7;174.9;178.75;177.1;169.4;162.8;154.0;145.2;138.6;132.55
2019-10-12;119.35;124.3;128.15;128.15;130.35;127.6;127.6;128.15;126.5;127.05;124.85;119.35;118.8
2019-10-13;117.7;117.7;117.15;117.15;117.15;116.6;116.6;117.7;116.6;117.15;116.6;118.25;117.7
2019-10-14;127.6;168.85;176.55;173.8;180.4;187.0;181.5;172.7;172.15;164.45;159.5;149.05;140.8
2019-10-15;133.65;171.6;187.55;186.45;192.5;199.1;192.5;193.6;180.4;169.4;158.4;150.15;136.4
2019-10-16;132.0;170.5;185.9;179.3;183.15;187.0;183.7;178.2;174.35;165.55;158.4;151.8;141.9
2019-10-17;128.7;166.65;185.35;183.15;188.1;196.9;188.1;183.15;177.65;170.5;161.7;150.7;140.25
2019-10-18;131.45;167.75;171.05;174.9;182.05;189.2;187.55;181.5;173.25;166.1;156.75;148.5;138.05
2019-10-19;123.2;128.15;130.35;129.8;129.8;129.25;129.25;128.15;128.15;128.7;128.7;123.2;122.65
2019-10-20;123.2;122.1;121.55;121.55;121.0;121.55;121.0;121.55;121.55;121.55;122.1;121.55;121.55
2019-10-21;129.25;170.5;180.4;182.05;190.3;194.15;191.4;189.75;183.7;172.15;160.6;151.25;139.15
2019-10-22;130.9;173.25;180.4;183.15;189.75;187.0;187.0;176.0;175.45;168.85;160.05;152.9;134.2
2019-10-23;127.6;168.3;178.2;180.4;180.95;185.35;184.8;172.15;167.75;160.6;155.1;147.4;133.65
2019-10-24;125.4;166.65;178.2;176.55;181.5;185.35;180.95;176.0;174.9;165.55;155.65;145.75;128.7
2019-10-25;118.25;168.3;169.4;171.05;172.15;172.15;171.6;165.0;157.85;151.25;142.45;134.75;129.8
2019-10-26;116.6;121.55;126.5;126.5;128.7;127.6;125.95;121.55;121.55;122.65;122.65;116.05;116.05
2019-10-27;114.95;114.95;114.95;114.95;115.5;114.95;114.95;115.5;114.95;115.5;114.4;113.85;114.95
2019-10-28;128.7;169.4;179.85;174.9;178.2;180.4;179.3;177.1;169.95;163.35;153.45;143.0;131.45
2019-10-29;133.65;166.65;177.1;182.6;183.7;192.5;188.1;179.3;169.4;164.45;152.9;145.2;132.0
2019-10-30;120.45;173.25;176.55;182.6;185.9;187.0;186.45;177.1;170.5;162.8;151.25;139.7;132.55
2019-10-31;116.05;168.3;172.15;175.45;183.7;188.65;183.15;180.95;168.85;163.9;148.5;140.25;129.25
2019-11-01;116.6;119.9;119.9;119.9;119.9;119.9;120.45;120.45;121.55;119.9;121.0;120.45;121.0
2019-11-02;114.95;119.35;119.9;121.55;121.55;121.0;122.1;121.55;122.1;121.55;121.0;115.5;116.05
2019-11-03;114.95;115.5;114.95;113.3;113.85;114.4;115.5;115.5;115.5;114.95;114.4;114.4;114.95
2019-11-04;134.2;178.75;176.55;177.1;180.4;190.3;189.2;185.35;181.5;175.45;165.55;152.35;138.05
2019-11-05;143.55;175.45;186.45;184.8;193.05;199.1;196.35;193.6;182.6;179.85;164.45;154.55;143.0
2019-11-06;144.1;177.65;186.45;187.55;195.25;202.95;204.05;193.6;185.9;177.1;167.2;151.8;138.6
2019-11-07;135.85;176.0;183.15;190.85;192.5;198.55;195.25;184.8;188.1;174.9;163.35;150.7;139.7
2019-11-08;140.8;173.25;180.95;181.5;190.3;193.05;191.4;189.75;181.5;171.05;161.7;150.7;141.35
2019-11-09;124.85;141.35;144.65;144.65;147.4;145.2;144.65;140.25;141.9;140.25;138.6;130.35;127.6
2019-11-10;125.95;138.6;134.2;133.1;133.1;131.45;133.65;133.1;133.65;132.55;130.35;128.15;127.05
2019-11-11;136.95;173.8;182.05;187.55;189.75;194.15;197.45;190.85;186.45;179.85;166.1;155.65;137.5
2019-11-12;140.8;176.55;187.55;187.0;190.3;198.55;191.95;186.45;182.05;173.8;160.05;147.4;137.5
2019-11-13;133.1;174.35;185.9;180.95;185.9;188.65;187.55;180.95;178.2;172.7;166.1;152.9;140.8
2019-11-14;134.75;182.6;192.5;195.8;199.65;205.7;207.9;206.8;198.0;189.2;174.35;160.6;149.6
2019-11-15;144.65;184.25;190.3;196.9;189.75;193.05;189.75;186.45;178.75;168.3;157.3;149.6;140.8
2019-11-16;125.4;130.35;136.4;138.05;139.7;138.05;138.05;131.45;131.45;132.55;130.35;127.6;127.6
2019-11-17;125.95;125.95;124.85;125.95;125.95;125.4;126.5;127.05;126.5;126.5;125.4;125.95;125.4
2019-11-18;141.9;176.0;181.5;187.0;187.0;194.15;190.3;184.25;184.25;173.25;164.45;152.35;141.35
2019-11-19;140.8;176.0;183.15;188.65;190.3;201.85;195.8;193.6;189.2;180.95;171.6;158.95;148.5
2019-11-20;147.4;180.4;187.55;193.6;190.85;197.45;196.35;195.8;183.15;178.75;175.45;162.8;149.6
2019-11-21;141.9;183.7;193.05;191.95;193.05;199.65;195.8;193.05;185.9;183.15;169.95;157.3;144.65
2019-11-22;130.9;184.25;184.8;190.85;191.4;199.65;195.25;190.85;186.45;178.2;166.1;156.2;148.5
2019-11-23;130.35;143.55;146.85;147.95;149.05;146.3;145.75;143.0;141.35;139.15;139.7;134.2;130.35
2019-11-24;129.25;129.25;128.7;127.6;129.8;129.8;129.25;130.35;129.8;129.8;129.8;129.25;129.25
2019-11-25;139.15;181.5;190.85;198.0;196.35;197.45;196.9;191.4;187.0;180.95;173.25;163.9;148.5
2019-11-26;146.85;180.95;198.0;196.35;194.15;193.6;189.75;185.9;184.8;174.9;166.1;154.0;141.35
2019-11-27;138.05;179.3;191.4;196.35;190.85;199.65;194.7;191.95;188.65;181.5;170.5;159.5;146.85
2019-11-28;138.05;174.9;183.7;185.9;186.45;193.05;184.25;181.5;174.35;168.85;162.8;149.6;138.05
2019-11-29;126.5;172.7;176.55;174.9;178.2;182.05;173.8;173.25;169.95;160.05;155.1;150.15;135.85
2019-11-30;118.25;128.7;134.75;138.05;136.95;135.3;131.45;128.7;127.05;128.15;123.2;117.7;116.6
2019-12-01;117.7;116.6;118.25;117.7;117.15;117.15;118.25;118.25;117.7;117.7;117.7;118.25;117.7
2019-12-02;124.85;166.65;178.75;180.4;181.5;185.9;180.4;183.7;177.1;172.15;165.55;155.1;144.65
2019-12-03;139.15;167.75;173.25;176.0;185.9;187.55;184.25;179.3;173.25;165.55;155.65;146.3;133.1
2019-12-04;138.6;165.0;181.5;175.45;177.65;182.6;183.7;178.75;173.8;170.5;164.45;150.7;144.1
2019-12-05;132.55;177.65;182.05;184.8;183.7;187.55;179.3;178.75;171.05;167.2;156.75;146.85;139.7
2019-12-06;138.05;174.35;178.75;187.0;184.8;194.15;191.4;189.2;183.7;174.9;164.45;158.95;147.4
2019-12-07;129.8;134.2;136.4;134.75;134.2;134.75;135.3;133.1;133.65;133.1;133.65;129.25;129.25
2019-12-08;129.25;127.6;129.25;130.35;129.25;128.7;129.8;129.25;128.7;128.15;128.15;129.8;128.15
2019-12-09;136.4;176.55;185.35;187.55;197.45;204.05;193.6;194.7;190.3;183.15;176.55;161.7;152.9
2019-12-10;147.4;187.0;194.15;193.6;193.6;200.2;192.5;191.95;190.3;179.3;170.5;161.7;149.6
2019-12-11;150.15;183.7;196.35;193.6;196.9;205.7;201.3;200.75;193.05;187.55;178.75;169.95;157.3
2019-12-12;136.4;189.2;195.8;199.65;207.35;207.35;204.6;206.8;198.0;188.65;178.75;168.3;157.3
2019-12-13;152.35;178.2;192.5;198.0;199.1;201.85;198.55;194.7;184.25;179.3;169.4;158.4;151.8
2019-12-14;136.95;155.65;162.8;160.05;162.8;161.7;155.65;145.75;144.65;144.65;143.0;139.7;139.15
2019-12-15;135.3;134.2;135.85;135.3;135.3;135.3;135.85;135.3;135.3;135.85;134.2;135.3;135.85
2019-12-16;150.15;184.25;193.05;194.7;195.8;207.35;198.0;195.8;193.05;184.25;174.9;163.35;146.3
2019-12-17;143.0;174.9;186.45;192.5;189.2;194.15;193.05;191.4;187.55;179.85;167.2;156.2;144.1
2019-12-18;135.3;177.65;189.75;193.6;199.65;204.6;199.65;196.9;193.05;181.5;171.05;158.4;147.4
2019-12-19;135.85;177.1;184.8;190.85;198.0;201.85;199.65;192.5;185.9;179.3;171.05;155.1;143.0
2019-12-20;141.35;173.8;183.15;192.5;189.2;195.8;188.1;184.8;177.1;160.05;150.15;145.2;134.2
2019-12-21;121.55;128.15;132.0;132.0;132.0;131.45;129.8;128.15;126.5;126.5;125.4;121.0;121.0
2019-12-22;122.65;122.65;121.0;121.0;122.1;122.1;122.65;122.65;123.2;122.65;121.55;121.55;121.55
2019-12-23;122.65;133.1;138.6;142.45;143.0;139.7;139.7;137.5;136.95;138.6;134.2;133.65;131.45
2019-12-24;122.1;113.85;111.1;112.75;112.2;99.0;100.65;99.0;98.45;97.35;93.5;90.75;90.75
2019-12-25;85.25;89.65;90.2;90.2;89.65;90.75;90.2;90.75;92.4;91.85;90.75;90.2;90.75
2019-12-26;85.25;89.65;89.65;89.65;89.1;89.1;89.65;90.2;90.2;90.2;89.1;90.75;90.2
2019-12-27;81.95;87.45;59.95;56.1;56.1;36.85;41.25;41.8;44.55;63.8;64.35;63.8;63.8
2019-12-28;59.4;64.9;64.35;64.9;64.9;64.9;64.9;64.9;64.9;64.9;64.35;59.95;59.95
2019-12-29;59.4;59.95;59.4;59.4;59.4;59.95;59.95;59.95;59.95;60.5;59.4;58.85;60.5
2019-12-30;64.9;69.85;69.85;70.4;73.7;75.35;75.35;75.35;75.35;74.8;74.25;73.7;74.25
2019-12-31;42.35;41.8;40.7;41.8;41.8;41.25;41.8;42.35;41.25;42.35;41.8;40.15;40.15
